"Sample","Num_Segments","Mean_Seg_Mean","Frac_Amp","Frac_Del","SampleType"
"TCGA-BH-A1FE-06A-11D-A20R-01",49,-0.247863265306122,0.0204081632653061,0.244897959183673,"Tumor"
"TCGA-BH-A1FE-11B-14D-A13N-01",53,-0.306254716981132,0.0377358490566038,0.245283018867925,"Normal"
"TCGA-BH-A1FG-01A-11D-A13J-01",91,-0.340501098901099,0.186813186813187,0.340659340659341,"Tumor"
"TCGA-BH-A1FG-11B-12D-A13N-01",75,-0.545630666666667,0.0266666666666667,0.32,"Normal"
"TCGA-BH-A1FH-01A-12D-A13J-01",169,0.172809467455621,0.402366863905325,0.124260355029586,"Tumor"
"TCGA-BH-A1FH-11B-42D-A13N-01",63,-0.369760317460317,0.0158730158730159,0.301587301587302,"Normal"
"TCGA-BH-A1FJ-01A-11D-A13J-01",139,-0.713371223021583,0.0863309352517986,0.453237410071942,"Tumor"
"TCGA-BH-A1FJ-11B-42D-A13N-01",39,-0.211882051282051,0.0256410256410256,0.179487179487179,"Normal"
"TCGA-BH-A1FL-01A-11D-A13J-01",111,-0.436721621621622,0.0990990990990991,0.396396396396396,"Tumor"
"TCGA-BH-A1FL-11A-13D-A13N-01",61,-0.382622950819672,0.0491803278688525,0.262295081967213,"Normal"
"TCGA-BH-A1FM-01A-11D-A13J-01",446,0.0974414798206278,0.352017937219731,0.278026905829596,"Tumor"
"TCGA-BH-A1FM-11B-23D-A13N-01",67,-0.353980597014925,0.0597014925373134,0.26865671641791,"Normal"
"TCGA-BH-A1FN-01A-11D-A13J-01",432,-0.108849537037037,0.30787037037037,0.319444444444444,"Tumor"
"TCGA-BH-A1FN-11A-34D-A13N-01",64,-0.479284375,0.03125,0.296875,"Normal"
"TCGA-BH-A1FR-01A-11D-A13J-01",81,-0.38497037037037,0.037037037037037,0.320987654320988,"Tumor"
"TCGA-BH-A1FR-11B-42D-A13N-01",55,-0.423285454545455,0,0.309090909090909,"Normal"
"TCGA-BH-A1FU-01A-11D-A14F-01",89,-0.114016853932584,0.202247191011236,0.191011235955056,"Tumor"
"TCGA-BH-A1FU-11A-23D-A14F-01",47,-0.338234042553192,0.0212765957446809,0.234042553191489,"Normal"
"TCGA-BH-A201-01A-11D-A14J-01",105,0.32412,0.428571428571429,0.219047619047619,"Tumor"
"TCGA-BH-A201-10A-01D-A14J-01",39,-0.351171794871795,0.0256410256410256,0.179487179487179,"Normal"
"TCGA-BH-A202-01A-11D-A14J-01",124,0.113420967741935,0.298387096774194,0.266129032258065,"Tumor"
"TCGA-BH-A202-10A-01D-A14J-01",39,-0.327048717948718,0.0256410256410256,0.179487179487179,"Normal"
"TCGA-BH-A203-01A-12D-A166-01",475,0.310488421052632,0.498947368421053,0.107368421052632,"Tumor"
"TCGA-BH-A203-11A-42D-A166-01",71,-0.373549295774648,0.028169014084507,0.309859154929577,"Normal"
"TCGA-BH-A204-01A-11D-A160-01",179,-0.051695530726257,0.245810055865922,0.318435754189944,"Tumor"
"TCGA-BH-A204-11A-53D-A160-01",85,-0.280554117647059,0.0705882352941176,0.282352941176471,"Normal"
"TCGA-BH-A208-01A-11D-A160-01",142,0.0786781690140845,0.309859154929577,0.147887323943662,"Tumor"
"TCGA-BH-A208-11A-51D-A160-01",81,-0.384350617283951,0.0246913580246914,0.320987654320988,"Normal"
"TCGA-BH-A209-01A-11D-A160-01",275,-0.0779970909090909,0.269090909090909,0.24,"Tumor"
"TCGA-BH-A209-11A-42D-A160-01",81,-0.417135802469136,0.0246913580246914,0.333333333333333,"Normal"
"TCGA-BH-A28O-01A-11D-A227-01",43,-0.150986046511628,0.0697674418604651,0.162790697674419,"Tumor"
"TCGA-BH-A28O-10A-01D-A229-01",49,-0.238189795918367,0.0612244897959184,0.204081632653061,"Normal"
"TCGA-BH-A28Q-01A-11D-A16C-01",92,-0.216963043478261,0.195652173913043,0.347826086956522,"Tumor"
"TCGA-BH-A28Q-10A-01D-A16C-01",41,-0.344056097560976,0.024390243902439,0.195121951219512,"Normal"
"TCGA-BH-A2L8-01A-11D-A18N-01",36,-0.133138888888889,0,0.166666666666667,"Tumor"
"TCGA-BH-A2L8-10A-01D-A18N-01",45,-0.273793333333333,0,0.244444444444444,"Normal"
"TCGA-BH-A42T-01A-11D-A242-01",185,-0.205726486486486,0.2,0.421621621621622,"Tumor"
"TCGA-BH-A42T-10A-01D-A242-01",61,-0.378395081967213,0.0491803278688525,0.262295081967213,"Normal"
"TCGA-BH-A42U-01A-12D-A242-01",77,-0.456214285714286,0.012987012987013,0.337662337662338,"Tumor"
"TCGA-BH-A42U-10A-01D-A242-01",75,-0.58316,0,0.373333333333333,"Normal"
"TCGA-BH-A42V-01A-11D-A242-01",95,-0.254125263157895,0.0210526315789474,0.189473684210526,"Tumor"
"TCGA-BH-A42V-10A-01D-A242-01",67,-0.451101492537313,0.0298507462686567,0.298507462686567,"Normal"
"TCGA-BH-A5IZ-01A-11D-A27O-01",157,-0.160405732484076,0.165605095541401,0.43312101910828,"Tumor"
"TCGA-BH-A5IZ-10A-01D-A27O-01",77,-0.428601298701299,0.051948051948052,0.298701298701299,"Normal"
"TCGA-BH-A5IZ-11A-13D-A27O-01",49,-0.531997959183673,0.0204081632653061,0.244897959183673,"Normal"
"TCGA-BH-A5J0-01A-11D-A27O-01",306,-0.250923202614379,0.176470588235294,0.437908496732026,"Tumor"
"TCGA-BH-A6R8-01A-21D-A33D-01",122,-0.148396721311475,0.254098360655738,0.245901639344262,"Tumor"
"TCGA-BH-A6R8-10A-01D-A33G-01",69,-0.272004347826087,0.072463768115942,0.260869565217391,"Normal"
"TCGA-BH-A6R9-01A-21D-A32H-01",51,-0.217078431372549,0.0392156862745098,0.215686274509804,"Tumor"
"TCGA-BH-A6R9-10A-01D-A32H-01",45,-0.240122222222222,0.0444444444444444,0.2,"Normal"
"TCGA-BH-A8FY-01A-11D-A36I-01",76,0.115513157894737,0.394736842105263,0.171052631578947,"Tumor"
"TCGA-BH-A8FY-10A-01D-A36L-01",49,-0.168140816326531,0.0612244897959184,0.204081632653061,"Normal"
"TCGA-BH-A8FZ-01A-11D-A350-01",91,-0.00367582417582418,0.164835164835165,0.10989010989011,"Tumor"
"TCGA-BH-A8FZ-10A-01D-A350-01",41,-0.387936585365854,0,0.219512195121951,"Normal"
"TCGA-BH-A8G0-01A-11D-A350-01",47,-0.187370212765957,0.0425531914893617,0.170212765957447,"Tumor"
"TCGA-BH-A8G0-10A-01D-A350-01",33,-0.257809090909091,0,0.151515151515152,"Normal"
"TCGA-BH-AB28-01A-31D-A41E-01",62,-0.140088709677419,0.129032258064516,0.274193548387097,"Tumor"
"TCGA-BH-AB28-10A-01D-A41E-01",73,-0.274097260273973,0.0547945205479452,0.287671232876712,"Normal"
"TCGA-BH-AB28-11A-31D-A41E-01",79,-0.229675949367089,0.0886075949367089,0.253164556962025,"Normal"
"TCGA-C8-A12K-01A-21D-A111-01",289,-0.130226643598616,0.245674740484429,0.224913494809689,"Tumor"
"TCGA-C8-A12K-10A-01D-A113-01",51,-0.338398039215686,0.0588235294117647,0.215686274509804,"Normal"
"TCGA-C8-A12L-01A-11D-A111-01",441,0.00239160997732426,0.374149659863946,0.310657596371882,"Tumor"
"TCGA-C8-A12L-10A-01D-A113-01",65,-0.354975384615385,0.0307692307692308,0.292307692307692,"Normal"
"TCGA-C8-A12M-01A-11D-A111-01",483,0.247153830227743,0.476190476190476,0.219461697722567,"Tumor"
"TCGA-C8-A12M-10A-01D-A113-01",61,-0.268754098360656,0.0655737704918033,0.245901639344262,"Normal"
"TCGA-C8-A12N-01A-11D-A111-01",55,-0.39454,0.0909090909090909,0.309090909090909,"Tumor"
"TCGA-C8-A12N-10A-01D-A113-01",47,-0.596889361702128,0,0.25531914893617,"Normal"
"TCGA-C8-A12O-01A-11D-A111-01",159,-0.000574842767295593,0.308176100628931,0.207547169811321,"Tumor"
"TCGA-C8-A12O-10A-01D-A113-01",57,-0.386635087719298,0.0350877192982456,0.263157894736842,"Normal"
"TCGA-C8-A12P-01A-11D-A111-01",547,0.262810054844607,0.387568555758684,0.153564899451554,"Tumor"
"TCGA-C8-A12P-10A-01D-A113-01",47,-0.211846808510638,0.0851063829787234,0.170212765957447,"Normal"
"TCGA-C8-A12Q-01A-11D-A111-01",369,0.0964555555555556,0.260162601626016,0.238482384823848,"Tumor"
"TCGA-C8-A12Q-10A-01D-A113-01",53,-0.522835849056604,0,0.283018867924528,"Normal"
"TCGA-C8-A12T-01A-11D-A111-01",195,0.0411548717948718,0.364102564102564,0.317948717948718,"Tumor"
"TCGA-C8-A12T-10A-01D-A113-01",39,-0.5105,0,0.205128205128205,"Normal"
"TCGA-C8-A12U-01A-11D-A111-01",571,0.345961295971979,0.490367775831874,0.229422066549912,"Tumor"
"TCGA-C8-A12U-10A-01D-A113-01",63,-0.288833333333333,0.0476190476190476,0.26984126984127,"Normal"
"TCGA-C8-A12V-01A-11D-A111-01",69,-0.437040579710145,0.072463768115942,0.260869565217391,"Tumor"
"TCGA-C8-A12V-10A-01D-A113-01",49,-0.270708163265306,0.0408163265306122,0.224489795918367,"Normal"
"TCGA-C8-A12W-01A-11D-A111-01",235,0.086151914893617,0.417021276595745,0.204255319148936,"Tumor"
"TCGA-C8-A12W-10A-01D-A113-01",53,-0.230122641509434,0.0566037735849057,0.226415094339623,"Normal"
"TCGA-C8-A12X-01A-11D-A111-01",126,0.060297619047619,0.365079365079365,0.253968253968254,"Tumor"
"TCGA-C8-A12X-10A-01D-A113-01",63,-0.384255555555556,0.0317460317460317,0.285714285714286,"Normal"
"TCGA-C8-A12Y-01A-11D-A12A-01",163,-0.0540619631901841,0.355828220858896,0.306748466257669,"Tumor"
"TCGA-C8-A12Y-10A-01D-A12A-01",55,-0.296498181818182,0.0727272727272727,0.218181818181818,"Normal"
"TCGA-C8-A12Z-01A-11D-A111-01",224,0.0365008928571429,0.357142857142857,0.303571428571429,"Tumor"
"TCGA-C8-A12Z-10A-01D-A113-01",49,-0.375055102040816,0.0204081632653061,0.244897959183673,"Normal"
"TCGA-C8-A130-01A-31D-A111-01",511,0.156799021526419,0.342465753424658,0.256360078277886,"Tumor"
"TCGA-C8-A130-10A-01D-A113-01",61,-0.356308196721311,0.0491803278688525,0.262295081967213,"Normal"
"TCGA-C8-A131-01A-11D-A111-01",100,-0.259449,0.16,0.25,"Tumor"
"TCGA-C8-A131-10A-01D-A113-01",61,-0.251585245901639,0.0819672131147541,0.229508196721311,"Normal"
"TCGA-C8-A132-01A-31D-A111-01",220,0.0463931818181818,0.263636363636364,0.172727272727273,"Tumor"
"TCGA-C8-A132-10A-01D-A113-01",47,-0.2656,0.0212765957446809,0.234042553191489,"Normal"
"TCGA-C8-A133-01A-32D-A12A-01",67,-0.0539626865671642,0.194029850746269,0.134328358208955,"Tumor"
"TCGA-C8-A133-10A-01D-A12A-01",53,-0.339267924528302,0,0.283018867924528,"Normal"
"TCGA-C8-A134-01A-11D-A111-01",265,-0.239638867924528,0.237735849056604,0.407547169811321,"Tumor"
"TCGA-C8-A134-10A-01D-A113-01",61,-0.36255737704918,0.0327868852459016,0.278688524590164,"Normal"
"TCGA-C8-A135-01A-11D-A111-01",205,0.128839512195122,0.385365853658537,0.0780487804878049,"Tumor"
"TCGA-C8-A135-10A-02D-A113-01",47,-0.172836170212766,0.0638297872340425,0.191489361702128,"Normal"
"TCGA-C8-A137-01A-11D-A111-01",334,0.328834730538922,0.488023952095808,0.248502994011976,"Tumor"
"TCGA-C8-A137-10A-02D-A113-01",41,-0.125343902439024,0.0731707317073171,0.146341463414634,"Normal"
"TCGA-C8-A138-01A-11D-A111-01",243,-0.0308078189300412,0.320987654320988,0.320987654320988,"Tumor"
"TCGA-C8-A138-10A-01D-A113-01",90,-0.270564444444444,0.0777777777777778,0.3,"Normal"
"TCGA-C8-A1HE-01A-11D-A13J-01",91,-0.193934065934066,0.120879120879121,0.285714285714286,"Tumor"
"TCGA-C8-A1HE-10A-01D-A13N-01",51,-0.20846862745098,0.0784313725490196,0.196078431372549,"Normal"
"TCGA-C8-A1HF-01A-11D-A134-01",186,-0.151827419354839,0.17741935483871,0.413978494623656,"Tumor"
"TCGA-C8-A1HF-10A-01D-A134-01",51,-0.452558823529412,0,0.274509803921569,"Normal"
"TCGA-C8-A1HG-01A-11D-A134-01",332,0.0782256024096386,0.316265060240964,0.198795180722892,"Tumor"
"TCGA-C8-A1HG-10A-01D-A134-01",87,-0.295520689655172,0.0689655172413793,0.298850574712644,"Normal"
"TCGA-C8-A1HI-01A-11D-A134-01",211,0.231077251184834,0.450236966824645,0.127962085308057,"Tumor"
"TCGA-C8-A1HI-10A-01D-A134-01",73,-0.37058904109589,0.0273972602739726,0.315068493150685,"Normal"
"TCGA-C8-A1HJ-01A-11D-A13J-01",361,-0.251976177285319,0.21606648199446,0.437673130193906,"Tumor"
"TCGA-C8-A1HJ-10A-01D-A13N-01",61,-0.295118032786885,0.0491803278688525,0.262295081967213,"Normal"
"TCGA-C8-A1HK-01A-21D-A13J-01",309,-0.0685453074433657,0.271844660194175,0.333333333333333,"Tumor"
"TCGA-C8-A1HK-10A-01D-A13N-01",45,-0.239782222222222,0.0444444444444444,0.2,"Normal"
"TCGA-C8-A1HL-01A-11D-A134-01",223,-0.0251847533632287,0.31390134529148,0.295964125560538,"Tumor"
"TCGA-C8-A1HL-10A-01D-A134-01",71,-0.247156338028169,0.0704225352112676,0.267605633802817,"Normal"
"TCGA-C8-A1HM-01A-12D-A134-01",252,0.0213944444444444,0.26984126984127,0.170634920634921,"Tumor"
"TCGA-C8-A1HM-10A-01D-A134-01",49,-0.146940816326531,0.0816326530612245,0.183673469387755,"Normal"
"TCGA-C8-A1HN-01A-11D-A134-01",699,0.235976108726753,0.42346208869814,0.231759656652361,"Tumor"
"TCGA-C8-A1HN-10A-01D-A134-01",71,-0.283866197183099,0.0704225352112676,0.267605633802817,"Normal"
"TCGA-C8-A1HO-01A-11D-A13J-01",184,0.189957065217391,0.451086956521739,0.271739130434783,"Tumor"
"TCGA-C8-A1HO-10A-01D-A13N-01",65,-0.378175384615385,0.0769230769230769,0.246153846153846,"Normal"
"TCGA-C8-A26V-01A-11D-A16C-01",121,-0.306155371900826,0.107438016528926,0.388429752066116,"Tumor"
"TCGA-C8-A26V-10A-01D-A16C-01",31,-0.196248387096774,0.032258064516129,0.0967741935483871,"Normal"
"TCGA-C8-A26W-01A-11D-A16C-01",236,0.0491466101694915,0.309322033898305,0.326271186440678,"Tumor"
"TCGA-C8-A26W-10A-01D-A16C-01",61,-0.285454098360656,0.0491803278688525,0.262295081967213,"Normal"
"TCGA-C8-A26X-01A-31D-A16C-01",196,0.0586397959183673,0.295918367346939,0.0918367346938776,"Tumor"
"TCGA-C8-A26X-10A-01D-A16C-01",61,-0.234344262295082,0.0819672131147541,0.229508196721311,"Normal"
"TCGA-C8-A26Y-01A-11D-A16C-01",275,-0.0738970909090909,0.189090909090909,0.163636363636364,"Tumor"
"TCGA-C8-A26Y-10A-01D-A16C-01",53,-0.409409433962264,0.0188679245283019,0.264150943396226,"Normal"
"TCGA-C8-A26Z-01A-11D-A16C-01",248,-0.343757661290323,0.233870967741935,0.411290322580645,"Tumor"
"TCGA-C8-A26Z-10A-01D-A16C-01",59,-0.365738983050847,0.0169491525423729,0.288135593220339,"Normal"
"TCGA-C8-A273-01A-11D-A16C-01",249,0.33794016064257,0.534136546184739,0.172690763052209,"Tumor"
"TCGA-C8-A273-10A-01D-A16C-01",45,-0.241291111111111,0.0444444444444444,0.2,"Normal"
"TCGA-C8-A274-01A-11D-A16C-01",99,-0.203006060606061,0.191919191919192,0.393939393939394,"Tumor"
"TCGA-C8-A275-01A-21D-A16C-01",204,0.291448529411765,0.387254901960784,0.191176470588235,"Tumor"
"TCGA-C8-A275-10A-01D-A16C-01",53,-0.253566037735849,0.0566037735849057,0.226415094339623,"Normal"
"TCGA-C8-A278-01A-11D-A166-01",175,0.110089714285714,0.314285714285714,0.108571428571429,"Tumor"
"TCGA-C8-A278-10A-01D-A166-01",49,-0.342355102040816,0.0204081632653061,0.244897959183673,"Normal"
"TCGA-C8-A27A-01A-11D-A166-01",482,0.173623029045643,0.392116182572614,0.244813278008299,"Tumor"
"TCGA-C8-A27A-10B-01D-A166-01",93,-0.250131182795699,0.0752688172043011,0.301075268817204,"Normal"
"TCGA-C8-A27B-01A-11D-A166-01",268,-0.153703358208955,0.257462686567164,0.197761194029851,"Tumor"
"TCGA-C8-A27B-10A-01D-A166-01",65,-0.431095384615385,0,0.323076923076923,"Normal"
"TCGA-C8-A3M7-01A-12D-A21P-01",92,-0.175077173913043,0.0434782608695652,0.173913043478261,"Tumor"
"TCGA-C8-A3M7-10A-01D-A21P-01",61,-0.264731147540984,0.0327868852459016,0.278688524590164,"Normal"
"TCGA-C8-A3M8-01A-11D-A20R-01",156,-0.0285865384615385,0.294871794871795,0.288461538461538,"Tumor"
"TCGA-C8-A3M8-10A-01D-A20R-01",59,-0.283016949152542,0.0677966101694915,0.23728813559322,"Normal"
"TCGA-C8-A8HP-01A-11D-A36I-01",206,0.0372946601941748,0.281553398058252,0.140776699029126,"Tumor"
"TCGA-C8-A8HP-10A-01D-A36L-01",71,-0.217157746478873,0.0985915492957746,0.23943661971831,"Normal"
"TCGA-C8-A8HQ-01A-11D-A36I-01",184,-0.182846195652174,0.0923913043478261,0.396739130434783,"Tumor"
"TCGA-C8-A8HQ-10A-01D-A36L-01",83,-0.474351807228916,0.036144578313253,0.325301204819277,"Normal"
"TCGA-C8-A8HR-01A-11D-A36I-01",75,-0.216850666666667,0.106666666666667,0.213333333333333,"Tumor"
"TCGA-C8-A8HR-10A-01D-A36L-01",55,-0.338385454545455,0.0363636363636364,0.254545454545455,"Normal"
"TCGA-C8-A9FZ-01A-11D-A41E-01",250,-0.0637544,0.212,0.356,"Tumor"
"TCGA-C8-A9FZ-10A-01D-A41E-01",51,-0.148662745098039,0.0784313725490196,0.196078431372549,"Normal"
"TCGA-D8-A13Y-01A-11D-A111-01",253,-0.174090513833992,0.296442687747036,0.387351778656126,"Tumor"
"TCGA-D8-A13Y-10A-01D-A113-01",41,-0.245619512195122,0.024390243902439,0.195121951219512,"Normal"
"TCGA-D8-A13Z-01A-11D-A111-01",196,0.254863265306122,0.479591836734694,0.147959183673469,"Tumor"
"TCGA-D8-A13Z-10A-01D-A113-01",39,-0.442720512820513,0,0.205128205128205,"Normal"
"TCGA-D8-A140-01A-11D-A111-01",470,0.157399787234043,0.448936170212766,0.14468085106383,"Tumor"
"TCGA-D8-A140-10A-01D-A113-01",35,-0.294645714285714,0,0.171428571428571,"Normal"
"TCGA-D8-A141-01A-11D-A111-01",35,-0.177588571428571,0.0285714285714286,0.114285714285714,"Tumor"
"TCGA-D8-A141-10A-01D-A113-01",35,-0.272065714285714,0,0.171428571428571,"Normal"
"TCGA-D8-A142-01A-11D-A111-01",231,0.0222891774891775,0.311688311688312,0.277056277056277,"Tumor"
"TCGA-D8-A142-10A-01D-A113-01",47,-0.310504255319149,0.0425531914893617,0.212765957446809,"Normal"
"TCGA-D8-A143-01A-11D-A111-01",149,-0.0293818791946309,0.308724832214765,0.275167785234899,"Tumor"
"TCGA-D8-A143-10A-01D-A113-01",35,-0.274751428571429,0,0.171428571428571,"Normal"
"TCGA-D8-A145-01A-11D-A111-01",56,-0.358523214285714,0.0357142857142857,0.232142857142857,"Tumor"
"TCGA-D8-A145-10A-01D-A113-01",43,-0.0574511627906977,0.0930232558139535,0.13953488372093,"Normal"
"TCGA-D8-A146-01A-31D-A111-01",53,-0.278854716981132,0.0377358490566038,0.283018867924528,"Tumor"
"TCGA-D8-A146-10A-01D-A113-01",51,-0.383364705882353,0,0.274509803921569,"Normal"
"TCGA-D8-A147-01A-11D-A111-01",280,-0.169890357142857,0.185714285714286,0.328571428571429,"Tumor"
"TCGA-D8-A147-10A-01D-A113-01",43,-0.0938511627906977,0.0930232558139535,0.13953488372093,"Normal"
"TCGA-D8-A1J8-01A-11D-A13J-01",73,-0.338350684931507,0.0684931506849315,0.452054794520548,"Tumor"
"TCGA-D8-A1J8-10A-01D-A13N-01",55,-0.242734545454545,0.0545454545454545,0.236363636363636,"Normal"
"TCGA-D8-A1J9-01A-11D-A13J-01",301,0.0720963455149502,0.305647840531561,0.308970099667774,"Tumor"
"TCGA-D8-A1J9-10A-01D-A13N-01",57,-0.355622807017544,0.0350877192982456,0.263157894736842,"Normal"
"TCGA-D8-A1JA-01A-11D-A13J-01",262,0.0201083969465649,0.293893129770992,0.351145038167939,"Tumor"
"TCGA-D8-A1JA-10A-01D-A13N-01",39,-0.270251282051282,0.0256410256410256,0.179487179487179,"Normal"
"TCGA-D8-A1JB-01A-11D-A13J-01",106,-0.134090566037736,0.0849056603773585,0.188679245283019,"Tumor"
"TCGA-D8-A1JB-10A-01D-A13N-01",37,-0.260081081081081,0,0.189189189189189,"Normal"
"TCGA-D8-A1JC-01A-11D-A13J-01",209,0.147,0.37799043062201,0.330143540669856,"Tumor"
"TCGA-D8-A1JC-10A-01D-A13N-01",43,-0.245825581395349,0.0465116279069767,0.186046511627907,"Normal"
"TCGA-D8-A1JD-01A-11D-A13J-01",204,-0.262641666666667,0.166666666666667,0.348039215686274,"Tumor"
"TCGA-D8-A1JD-10A-01D-A13N-01",47,-0.285942553191489,0.0212765957446809,0.234042553191489,"Normal"
"TCGA-D8-A1JE-01A-11D-A13J-01",79,-0.203726582278481,0.215189873417722,0.189873417721519,"Tumor"
"TCGA-D8-A1JE-10A-01D-A13N-01",53,-0.193307547169811,0.0943396226415094,0.188679245283019,"Normal"
"TCGA-D8-A1JF-01A-11D-A13J-01",166,-0.136680722891566,0.216867469879518,0.301204819277108,"Tumor"
"TCGA-D8-A1JF-10A-01D-A13N-01",59,-0.319476271186441,0.0338983050847458,0.271186440677966,"Normal"
"TCGA-D8-A1JG-01B-11D-A13J-01",232,0.211007327586207,0.431034482758621,0.129310344827586,"Tumor"
"TCGA-D8-A1JG-10A-01D-A13N-01",41,-0.3463,0.024390243902439,0.195121951219512,"Normal"
"TCGA-D8-A1JH-01A-11D-A13J-01",53,-0.414535849056604,0,0.283018867924528,"Tumor"
"TCGA-D8-A1JH-10A-01D-A13N-01",55,-0.355469090909091,0.0181818181818182,0.272727272727273,"Normal"
"TCGA-D8-A1JI-01A-11D-A13J-01",165,-0.183293939393939,0.248484848484848,0.363636363636364,"Tumor"
"TCGA-D8-A1JI-10A-01D-A13N-01",39,-0.0623641025641026,0.0769230769230769,0.128205128205128,"Normal"
"TCGA-D8-A1JJ-01A-31D-A14J-01",213,-0.0637009389671361,0.215962441314554,0.23943661971831,"Tumor"
"TCGA-D8-A1JJ-10A-01D-A14J-01",45,-0.224275555555556,0.0444444444444444,0.2,"Normal"
"TCGA-D8-A1JK-01A-11D-A13J-01",337,0.0146587537091988,0.320474777448071,0.169139465875371,"Tumor"
"TCGA-D8-A1JK-10A-01D-A13N-01",55,-0.283398181818182,0.0363636363636364,0.254545454545455,"Normal"
"TCGA-D8-A1JL-01A-11D-A13J-01",166,0.0467939759036145,0.325301204819277,0.246987951807229,"Tumor"
"TCGA-D8-A1JL-10A-01D-A13N-01",71,-0.347215492957746,0.0422535211267606,0.295774647887324,"Normal"
"TCGA-D8-A1JM-01A-11D-A13J-01",272,0.00457058823529412,0.286764705882353,0.338235294117647,"Tumor"
"TCGA-D8-A1JM-10A-01D-A13N-01",33,-0.218578787878788,0,0.151515151515152,"Normal"
"TCGA-D8-A1JN-01A-11D-A13J-01",91,-0.459897802197802,0.0989010989010989,0.362637362637363,"Tumor"
"TCGA-D8-A1JN-10A-01D-A13N-01",45,-0.243057777777778,0.0444444444444444,0.2,"Normal"
"TCGA-D8-A1JP-01A-11D-A13J-01",241,-0.0848900414937759,0.261410788381743,0.319502074688797,"Tumor"
"TCGA-D8-A1JP-10A-01D-A13N-01",49,-0.2936,0.0204081632653061,0.244897959183673,"Normal"
"TCGA-D8-A1JS-01A-11D-A13J-01",45,-0.603077777777778,0.0444444444444444,0.333333333333333,"Tumor"
"TCGA-D8-A1JS-10A-01D-A13N-01",41,-0.143921951219512,0.0731707317073171,0.146341463414634,"Normal"
"TCGA-D8-A1JT-01A-31D-A13J-01",90,-0.101112222222222,0.4,0.233333333333333,"Tumor"
"TCGA-D8-A1JT-10A-01D-A13N-01",41,-0.1794,0.0487804878048781,0.170731707317073,"Normal"
"TCGA-D8-A1JU-01A-11D-A13J-01",60,-0.1982,0.0833333333333333,0.25,"Tumor"
"TCGA-D8-A1JU-10A-01D-A13N-01",61,-0.255324590163934,0.0819672131147541,0.229508196721311,"Normal"
"TCGA-D8-A1X5-01A-11D-A14F-01",288,0.0768284722222222,0.3125,0.288194444444444,"Tumor"
"TCGA-D8-A1X5-10A-01D-A14F-01",57,-0.444005263157895,0.0526315789473684,0.263157894736842,"Normal"
"TCGA-D8-A1X6-01A-11D-A14J-01",52,-0.120748076923077,0.230769230769231,0.192307692307692,"Tumor"
"TCGA-D8-A1X6-10A-01D-A14J-01",35,-0.161288571428571,0.0285714285714286,0.142857142857143,"Normal"
"TCGA-D8-A1X7-01A-11D-A14J-01",66,-0.212027272727273,0.166666666666667,0.257575757575758,"Tumor"
"TCGA-D8-A1X7-10A-01D-A14J-01",39,-0.331164102564103,0,0.205128205128205,"Normal"
"TCGA-D8-A1X8-01A-11D-A14J-01",73,-0.410512328767123,0.123287671232877,0.328767123287671,"Tumor"
"TCGA-D8-A1X8-10A-01D-A14J-01",39,-0.137571794871795,0.0512820512820513,0.153846153846154,"Normal"
"TCGA-D8-A1X9-01A-12D-A160-01",275,-0.112381454545455,0.345454545454545,0.272727272727273,"Tumor"
"TCGA-D8-A1X9-10A-01D-A160-01",43,-0.25176511627907,0.0465116279069767,0.186046511627907,"Normal"
"TCGA-D8-A1XA-01A-11D-A14F-01",105,-0.289915238095238,0.219047619047619,0.495238095238095,"Tumor"
"TCGA-D8-A1XA-10A-01D-A14F-01",39,-0.159566666666667,0.0512820512820513,0.153846153846154,"Normal"
"TCGA-D8-A1XB-01A-11D-A14F-01",77,-0.203349350649351,0.0649350649350649,0.207792207792208,"Tumor"
"TCGA-D8-A1XB-10A-01D-A14F-01",53,-0.30781320754717,0.0188679245283019,0.264150943396226,"Normal"
"TCGA-D8-A1XC-01A-11D-A14F-01",42,-0.220697619047619,0.119047619047619,0.19047619047619,"Tumor"
"TCGA-D8-A1XC-10A-01D-A14F-01",37,-0.176927027027027,0.027027027027027,0.162162162162162,"Normal"
"TCGA-D8-A1XD-01A-11D-A14F-01",268,0.276233955223881,0.511194029850746,0.261194029850746,"Tumor"
"TCGA-D8-A1XF-01A-11D-A14F-01",148,0.146068918918919,0.418918918918919,0.337837837837838,"Tumor"
"TCGA-D8-A1XF-10A-01D-A14F-01",61,-0.350637704918033,0.0327868852459016,0.278688524590164,"Normal"
"TCGA-D8-A1XG-01A-11D-A14F-01",80,-0.1281875,0.2625,0.325,"Tumor"
"TCGA-D8-A1XG-10A-01D-A14F-01",37,-0.149,0.0540540540540541,0.135135135135135,"Normal"
